Type,Texture,CenterX,CenterY,Width / Type / Parent,Height
RECTANGLE,WATER,304,176,288,176
RECTANGLE,MOSS_ALL,-592,-448,440,40
TRIANGLE_DW_L,NONE,464,-400,100,100
TRIANGLE_UP_R,NONE,448,-272,100,100
TRIANGLE_UP_L,NONE,576,-176,100,50
RECTANGLE,MOSS_ALL,976,-160,139,134
RECTANGLE,MOSS_ALL,1013,-641,48,560
RECTANGLE,MOSS_ALL,304,288,307,27
TRIANGLE_UP_R,NONE,-1136,32,234,80
TRIANGLE_UP_R,NONE,-496,16,372,178
RECTANGLE,MOSS_ALL,-96,192,528,208
TRIANGLE_UP_R,NONE,-643,-560,355,200
RECTANGLE,MOSS_ALL,-960,96,576,96
RECTANGLE,MOSS_ALL,-208,-16,32,80
RECTANGLE,MOSS_ALL,-208,-304,32,192
RECTANGLE,MOSS_ALL,-400,-208,32,160
RECTANGLE,MOSS_ALL,384,-288,32,80
RECTANGLE,MOSS_ALL,312,-240,192,32
RECTANGLE,MOSS_ALL,640,192,384,208
RECTANGLE,MOSS_ALL,-880,32,96,32
RECTANGLE,MOSS_ALL,-896,0,64,32
RECTANGLE,MOSS_ALL,-1424,176,352,256
RECTANGLE,MOSS_ALL,-1568,-144,32,432
RECTANGLE,MOSS_ALL,-1264,16,32,64
RECTANGLE,MOSS_ALL,-688,-16,32,128
RECTANGLE,MOSS_ALL,-880,-784,64,32
RECTANGLE,MOSS_ALL,-1120,-784,64,32
RECTANGLE,MOSS_ALL,-688,-784,64,32
RECTANGLE,MOSS_ALL,976,-48,256,112
RECTANGLE,MOSS_ALL,912,48,272,96
RECTANGLE,MOSS_ALL,752,-352,96,32
RECTANGLE,MOSS_ALL,1008,-320,80,192
Player,Chad,-250,-150,,
Player,Let,-300,-250,,
