Type,CenterX,CenterY,Width / Type / Parent,Height
RECTANGLE,164,468,572,49
RECTANGLE,-144,396,47,91
RECTANGLE,-20,308,49,85
RECTANGLE,-144,220,49,88
RECTANGLE,476,396,51,96
RECTANGLE,356,304,51,85
RECTANGLE,476,212,49,89
RECTANGLE,172,152,400,49
RECTANGLE,164,248,121,51
RECTANGLE,567,467,133,52
RECTANGLE,660,144,58,600
RECTANGLE,-234,464,133,50
RECTANGLE,-331,140,64,602
RECTANGLE,-473,465,219,48
RECTANGLE,-532,332,105,49
RECTANGLE,-530,579,167,52
RECTANGLE,-668,580,50,50
RECTANGLE,805,468,227,49
RECTANGLE,855,326,108,53
RECTANGLE,884,586,174,62
RECTANGLE,1028,580,50,50
Player,288,396,Chad
Player,68,396,Let
